REE[124],TEE[124]
0.690360,1.422065
0.691224,1.386479
0.691671,1.392848
0.690936,1.390800
0.689752,1.392784
0.690327,1.403727
0.703160,1.408592
0.690776,1.404688
0.704632,1.405488
0.688183,1.401999
0.704600,1.394447
0.690263,1.386927
0.690808,1.390351
0.691928,1.433137
0.690520,1.412688
0.691063,1.384687
0.691255,1.437425
0.691287,1.402800
0.691352,1.382959
0.690584,1.400080
0.690103,1.402991
0.690200,1.399856
0.690232,1.397743
0.703832,1.396015
0.689912,1.410544
0.706296,1.430673
0.690680,1.414128
0.704343,1.394032
0.690519,1.380335
0.690839,1.403247
0.690520,1.407536
0.690648,1.389071
0.692151,1.382895
0.689784,1.418961
0.690328,1.396367
0.690264,1.418769
0.691928,1.439216
0.690167,1.410000
0.690679,1.393167
0.689656,1.402576
0.703928,1.399631
0.689975,1.386511
0.703576,1.405648
0.691063,1.386575
0.704088,1.393647
0.690808,1.405872
0.692536,1.402544
0.691608,1.392624
0.690583,1.400687
0.690039,1.378671
0.690360,1.393167
0.690616,1.407311
0.690903,1.408879
0.689944,1.417488
0.689847,1.390063
0.690007,1.421840
0.689816,1.379119
0.703032,1.395407
0.690520,1.410704
0.701528,1.400880
0.690391,1.389455
0.690840,1.438257
0.690488,1.418544
0.689592,1.389039
0.690328,1.389711
0.690264,1.398704
0.690615,1.392048
0.690295,1.404815
0.691128,1.415857
0.690456,1.394191
0.690743,1.394319
0.689655,1.391631
0.690359,1.414928
0.690008,1.399503
0.706168,1.400719
0.691000,1.424784
0.706168,1.399056
0.691352,1.394192
0.705400,1.419953
0.690424,1.395056
0.690648,1.419280
0.690712,1.380399
0.691479,1.385616
0.690167,1.378671
0.690072,1.381647
0.690232,1.408112
0.691031,1.385680
0.690552,1.396496
0.690552,1.388975
0.689655,1.389103
0.690519,1.412944
0.701560,1.389615
0.689880,1.383279
0.706552,1.429329
0.691544,1.394512
0.705560,1.394127
0.689688,1.380047
0.690136,1.418160
0.690456,1.393551
0.690615,1.397423
0.690679,1.405936
0.691320,1.392240
0.690135,1.382767
0.690360,1.398511
0.690328,1.400976
0.690264,1.387920
0.691448,1.395631
0.690199,1.407504
0.690487,1.392975
0.690263,1.380751
0.705272,1.402320
0.690039,1.383695
0.704984,1.395088
0.689623,1.395119
0.690584,1.394767
0.690615,1.415216
0.689880,1.383343
0.690583,1.411568
0.690135,1.386448
0.690808,1.384079
0.690359,1.400047
0.690648,1.413872
0.690104,1.395824
0.690423,1.413200
0.690263,1.410416
0.690871,1.400368
0.691224,1.410416
0.704856,1.399503
0.691511,1.380943
0.704664,1.399439
0.691607,1.407056
0.704056,1.429456
0.690647,1.396303
0.690071,1.406288
0.690263,1.402960
0.689655,1.402159
0.690648,1.385807
0.689848,1.378159
0.691639,1.403728
0.690743,1.410416
0.690072,1.422544
0.689944,1.406992
0.690167,1.422544
0.690679,1.381135
0.703480,1.394992
0.691000,1.386895
0.704536,1.404240
0.690648,1.394768
0.705656,1.422448
0.691543,1.397360
0.690008,1.398511
0.690776,1.410096
0.690519,1.378927
0.690680,1.390735
0.690424,1.432081
0.690679,1.382127
0.690040,1.387791
0.690711,1.397488
0.690136,1.389615
0.689911,1.394415
0.690199,1.403023
0.690136,1.429649
0.691543,1.399088
0.704792,1.403568
0.690487,1.386383
0.702392,1.400207
0.690743,1.401648
0.704760,1.399472
0.690136,1.389104
0.689847,1.392559
0.690551,1.407984
0.690135,1.384239
0.690328,1.422897
0.690520,1.396240
0.690231,1.401360
0.689848,1.391632
0.690711,1.416112
0.690295,1.398192
0.690391,1.404496
0.690680,1.382383
0.705976,1.399728
0.689399,1.387343
0.705144,1.398416
0.690328,1.425744
0.703703,1.397136
0.690327,1.423760
0.690616,1.428496
0.690647,1.391119
0.689623,1.419025
0.688087,1.407600
0.691512,1.412624
0.690967,1.417264
0.689975,1.406096
0.691288,1.401327
0.691223,1.382703
0.691064,1.398256
0.689816,1.394703
0.705368,1.399504
0.691256,1.383343
0.705528,1.397680
0.690616,1.386287
0.704792,1.406832
0.690680,1.389455
0.690359,1.396784
0.690647,1.418864
0.691032,1.409936
0.690744,1.418032
0.690423,1.392271
0.690104,1.429168
0.690615,1.398895
0.690839,1.398352
0.689976,1.408751
0.691352,1.408720
0.690551,1.396080
0.705624,1.412432
0.691223,1.411632
0.703288,1.410704
0.689847,1.410896
0.704696,1.403408
0.690360,1.398608
0.690520,1.410128
0.689624,1.425617
0.690424,1.402704
0.690616,1.404048
0.691608,1.389551
0.691607,1.407056
0.691352,1.382255
0.690392,1.392656
0.690008,1.394159
0.689911,1.394288
0.690328,1.384560
0.690295,1.413968
0.689623,1.402895
0.704248,1.402256
0.690103,1.391663
0.704472,1.393295
0.690583,1.400656
0.705080,1.406960
0.690551,1.379407
0.690488,1.399600
0.690232,1.381679
0.690776,1.378670
0.690456,1.382127
0.689591,1.381806
0.690648,1.412144
0.690872,1.398832
0.690328,1.413553
0.690391,1.398799
0.691448,1.393935
0.690552,1.388623
0.719800,1.417584
0.689783,1.393999
0.704504,1.415601
0.690103,1.428241
0.704984,1.415088
0.690199,1.386607
0.691544,1.403535
0.690871,1.394031
0.690199,1.383087
0.691063,1.405232
0.689720,1.395760
0.690936,1.394288
0.690168,1.387663
0.690584,1.427569
0.689752,1.387727
0.690007,1.399311
0.690743,1.401071
0.703224,1.398639
0.690999,1.422993
0.704248,1.393199
0.690455,1.379247
0.702424,1.404719
0.690039,1.390863
0.690519,1.412336
0.690776,1.402959
0.690327,1.383823
0.689719,1.405040
0.689688,1.396623
0.690648,1.386383
0.689912,1.385423
0.690391,1.401584
0.690520,1.389007
0.692055,1.403120
0.690488,1.384047
0.704056,1.407824
0.691960,1.390959
0.705368,1.444593
0.691639,1.391023
0.706136,1.401360
0.691479,1.428304
0.690232,1.411248
0.689815,1.404784
0.690232,1.389487
0.690711,1.389903
0.690103,1.382446
0.690200,1.402448
0.690072,1.390576
0.690040,1.418416
0.690360,1.403856
0.690391,1.399151
0.690967,1.379438
0.705496,1.403280
0.690743,1.408016
0.706040,1.430385
0.690936,1.394096
0.705432,1.420976
0.689560,1.397232
0.689720,1.394384
0.690327,1.406672
0.691000,1.399567
0.690040,1.379439
0.690231,1.390031
0.690455,1.380494
0.689943,1.381583
0.690360,1.398863
0.690008,1.381999
0.690295,1.429873
0.691383,1.397455
0.690520,1.399247
0.691255,1.390832
0.706680,1.417712
0.690327,1.388687
0.705176,1.392847
0.690935,1.424241
0.702296,1.410064
0.690327,1.389328
0.690232,1.394447
0.690551,1.380687
0.691127,1.388239
0.690903,1.389231
0.689911,1.415792
0.690391,1.392559
0.690872,1.408911
0.690648,1.391759
0.690328,1.392208
0.691191,1.401936
0.690711,1.386543
0.705464,1.393999
0.690327,1.404911
0.705240,1.392080
0.690583,1.402640
0.689975,1.399184
0.691736,1.404880
0.691127,1.397071
0.690008,1.389519
0.690071,1.388272
0.690583,1.414800
0.691415,1.391759
0.691704,1.397264
0.692152,1.400143
0.691160,1.393488
0.690712,1.408751
0.690584,1.394352
0.690712,1.383375
0.705368,1.413520
0.690648,1.398287
0.703960,1.402256
0.691575,1.394992
0.703224,1.405455
0.690263,1.399568
0.691032,1.379919
0.690583,1.382927
0.690008,1.414608
0.690392,1.382255
0.691000,1.401072
0.690391,1.404272
0.690168,1.388751
0.690071,1.408911
0.690615,1.401168
0.690775,1.435921
0.690775,1.383695
0.704088,1.427153
0.691544,1.401488
0.701976,1.403280
0.690520,1.396912
0.704536,1.405808
0.691479,1.422160
0.690967,1.396816
0.690999,1.401008
0.690840,1.393359
0.691927,1.390416
0.689240,1.382895
0.689847,1.418993
0.690519,1.411728
0.691384,1.392751
0.690391,1.386383
0.690103,1.396144
0.689976,1.412816
0.703864,1.392207
0.690968,1.421008
0.700792,1.441681
0.690808,1.405808
0.706648,1.401040
0.691256,1.394415
0.690903,1.407120
0.690519,1.414960
0.690264,1.384655
0.691096,1.408879
0.690711,1.393808
0.690679,1.389615
0.690295,1.392399
0.691063,1.420433
0.689943,1.433201
0.690488,1.415024
0.689847,1.433329
0.703832,1.417296
0.690519,1.430736
0.704727,1.394416
0.690328,1.411920
0.701816,1.402736
0.690616,1.379279
0.691096,1.390160
0.690551,1.404784
0.690520,1.393200
0.691768,1.381391
0.690967,1.413584
0.690807,1.408815
0.691415,1.396912
0.690360,1.413776
0.690680,1.412400
0.690424,1.415312
0.691191,1.410128
0.703160,1.393071
0.690584,1.403024
0.702168,1.415952
0.690520,1.403632
0.702872,1.391504
0.690456,1.423408
0.690487,1.402479
0.691415,1.413776
0.691415,1.384303
0.690615,1.393647
0.690008,1.382095
0.690935,1.394767
0.690199,1.407056
0.690328,1.396847
0.690775,1.404848
0.690392,1.410992
0.690263,1.382063
0.703512,1.396432
0.691703,1.380975
0.704760,1.400368
0.690231,1.403408
0.704600,1.396144
0.690903,1.403599
0.691063,1.392815
0.689911,1.420368
0.690039,1.389839
0.690200,1.387503
0.690519,1.394287
0.690071,1.423216
0.691480,1.382895
0.691000,1.411184
0.690008,1.409040
0.704728,1.393904
0.691736,1.390095
0.704760,1.392463
0.689783,1.392400
0.704376,1.391823
0.689591,1.421329
0.690295,1.412304
0.690712,1.394000
0.690167,1.383151
0.690935,1.402128
0.689784,1.397807
0.690616,1.382735
0.690103,1.410032
0.690551,1.392208
0.690360,1.415152
0.690743,1.429616
0.688343,1.408400
0.703128,1.419184
0.690039,1.381967
0.705176,1.399728
0.691032,1.414992
0.702712,1.419376
0.690584,1.406704
0.690072,1.423089
0.691415,1.382511
0.690359,1.410416
0.690295,1.387375
0.690680,1.430736
0.691384,1.416208
0.690328,1.399311
0.691256,1.405199
0.690455,1.432368
0.692184,1.390255
0.691512,1.396304
0.702360,1.431857
0.691192,1.394416
0.704056,1.391567
0.690584,1.399439
0.702424,1.416272
0.691031,1.395440
0.690519,1.412240
0.690423,1.390512
0.689879,1.383503
0.690136,1.389999
0.689655,1.391279
0.690871,1.388688
0.690295,1.379439
0.690295,1.400271
0.690328,1.385999
0.690359,1.402864
0.691063,1.402511
0.699544,1.404112
0.690999,1.394415
0.703063,1.407952
0.690551,1.405296
0.692152,1.397584
0.692152,1.408112
0.688823,1.393808
0.690968,1.409103
0.690263,1.392879
0.689976,1.387663
0.690327,1.411952
0.689720,1.394416
0.690199,1.399408
0.690424,1.401104
0.690263,1.425936
0.703735,1.434801
0.691416,1.396720
0.720313,1.400464
0.691064,1.378351
0.704024,1.419856
0.690839,1.409168
0.690648,1.392591
0.689912,1.380271
0.689623,1.398863
0.691063,1.388207
0.690743,1.396943
0.690200,1.411440
0.690744,1.384047
0.690936,1.398928
0.691768,1.381487
0.704152,1.404624
0.690936,1.407440
0.702104,1.392207
0.690680,1.416208
0.704184,1.400303
0.690295,1.406735
0.690903,1.399183
0.690359,1.400240
0.690392,1.386831
0.690808,1.385327
0.690743,1.384271
0.690903,1.383631
0.690039,1.379439
0.690711,1.400432
0.690231,1.399023
0.690391,1.398895
0.690296,1.421233
0.704248,1.432240
0.690039,1.383119
0.705048,1.402864
0.690616,1.388719
0.706264,1.428176
0.691128,1.392847
0.689400,1.393040
0.689943,1.388399
0.690583,1.380975
0.691800,1.382607
0.690936,1.387503
0.690551,1.398352
0.690648,1.416592
0.690072,1.412368
0.690231,1.424432
0.690423,1.392399
0.690040,1.395664
0.703928,1.390031
0.690263,1.393135
0.704888,1.421361
0.690327,1.380271
0.690488,1.392624
0.690519,1.401679
0.690903,1.378735
0.691224,1.389039
0.690935,1.393999
0.691831,1.385231
0.689719,1.406287
0.690647,1.409616
0.690808,1.386863
0.691127,1.394511
0.690615,1.389679
0.701304,1.405744
0.690519,1.389679
0.703960,1.404144
0.690839,1.386863
0.702872,1.393711
0.690775,1.408176
0.691512,1.424048
0.690935,1.389456
0.690455,1.379343
0.690360,1.413168
0.690167,1.383503
0.690679,1.399599
0.690968,1.381551
0.690328,1.393967
0.690295,1.399855
0.691447,1.387823
0.690743,1.390447
0.704088,1.394416
0.691927,1.401007
0.703768,1.419152
0.689816,1.391600
0.690551,1.389807
0.691543,1.404943
0.689815,1.385583
0.690040,1.399216
0.691160,1.387567
0.690392,1.414864
0.690295,1.392687
0.690584,1.401680
0.689847,1.413360
0.689784,1.425808
0.690904,1.402544
0.703927,1.404431
0.689815,1.427920
0.705720,1.398544
0.689751,1.418736
0.701368,1.409008
0.690104,1.381519
0.690968,1.409455
0.690232,1.397232
0.692312,1.392847
0.690263,1.387439
0.690840,1.404784
0.690135,1.410416
0.689496,1.396848
0.690903,1.425873
0.689848,1.404752
0.692087,1.406064
0.690648,1.388656
0.693144,1.419632
0.690424,1.405071
0.701976,1.395056
0.689943,1.416688
0.702648,1.407664
0.690392,1.396112
0.702712,1.422352
0.691127,1.401712
0.692568,1.412624
0.690583,1.401487
0.690103,1.390319
0.690200,1.412144
0.690071,1.409808
0.690295,1.401072
0.690328,1.404848
0.690199,1.392335
0.690232,1.422480
0.690551,1.407184
0.689847,1.403344
0.706072,1.417392
0.690519,1.413904
0.701848,1.430033
0.690264,1.405008
0.704696,1.409519
0.689431,1.411184
0.690167,1.381935
0.690583,1.413712
0.690391,1.381199
0.690743,1.380687
0.690200,1.383759
0.690488,1.396079
0.691735,1.385039
0.690936,1.397904
0.692887,1.380687
0.704984,1.392719
0.690839,1.406256
0.700376,1.400719
0.689943,1.412624
0.705016,1.394992
0.690648,1.386767
0.691448,1.421776
0.690232,1.407984
0.691128,1.387279
0.690327,1.404911
0.689623,1.405776
0.690423,1.404240
0.690872,1.417616
0.690360,1.403024
0.690584,1.383247
0.689975,1.419248
0.690583,1.401519
0.704536,1.400815
0.691448,1.403632
0.706616,1.392015
0.690904,1.387919
0.704632,1.400624
0.690423,1.381743
0.690551,1.381967
0.691544,1.389456
0.689879,1.402927
0.690519,1.394192
0.690839,1.407632
0.691031,1.420208
0.690039,1.408303
0.691576,1.417008
0.690456,1.426608
0.704375,1.394639
0.691031,1.413360
0.700536,1.393103
0.690263,1.403439
0.701047,1.395023
0.690935,1.404655
0.691863,1.418448
0.690327,1.403856
0.691256,1.379183
0.689687,1.401199
0.690327,1.386383
0.690839,1.416016
0.690711,1.391983
0.690776,1.413392
0.691063,1.378414
0.700376,1.396943
0.691607,1.402320
0.700312,1.414064
0.690808,1.413296
0.703704,1.419632
0.690840,1.411120
0.689944,1.403408
0.690008,1.393807
0.691672,1.384623
0.691319,1.378863
0.691511,1.394288
0.690455,1.390191
0.690807,1.387599
0.689688,1.404720
0.690360,1.406383
0.690072,1.389232
0.690679,1.419824
0.702776,1.410832
0.689880,1.401488
0.706264,1.392847
0.689720,1.381519
0.703640,1.395215
0.691032,1.402576
0.690359,1.398896
0.690552,1.411024
0.691192,1.382351
0.689911,1.393552
0.691159,1.387312
0.690296,1.400367
0.691383,1.392367
0.690743,1.409520
0.690168,1.393039
0.690551,1.435537
0.689656,1.408943
0.703768,1.396784
0.691447,1.385135
0.705688,1.417360
0.691544,1.395695
0.708504,1.398319
0.691352,1.389135
0.691320,1.393711
0.690936,1.402672
0.690936,1.399663
0.691063,1.394832
0.690871,1.389200
0.690104,1.392111
0.690807,1.406000
0.689848,1.392431
0.690167,1.382415
0.704696,1.390607
0.690648,1.391695
0.704984,1.392079
0.691991,1.409359
0.706072,1.398832
0.691191,1.393231
0.690071,1.389551
0.690839,1.405776
0.690040,1.382703
0.690583,1.403983
0.690103,1.381487
0.690743,1.420400
0.690167,1.382767
0.687415,1.410032
0.690743,1.409008
0.700663,1.394703
0.691351,1.419856
0.700695,1.416656
0.690647,1.403087
0.700024,1.394991
0.690168,1.390864
0.689719,1.424145
0.689720,1.395599
0.690456,1.385455
0.690360,1.385679
0.690423,1.400368
0.690008,1.412144
0.690232,1.392399
0.690519,1.396719
0.690776,1.390671
0.691159,1.415761
0.690007,1.405199
0.704151,1.396367
0.690519,1.405296
0.701303,1.399728
0.690935,1.409136
0.701880,1.398480
0.690455,1.393583
0.690456,1.391248
0.691352,1.400944
0.691511,1.415440
0.690263,1.379887
0.690360,1.407504
0.691032,1.395760
0.690616,1.414928
0.692152,1.409648
0.689463,1.389807
0.690199,1.390576
0.690199,1.389711
0.704536,1.398064
0.690487,1.396111
0.704952,1.410384
0.690008,1.400560
0.704088,1.400495
0.692087,1.402416
0.690679,1.382735
0.690519,1.398831
0.690615,1.383599
0.691127,1.404751
0.689751,1.383023
0.690776,1.392463
0.692183,1.395631
0.689240,1.415664
0.690807,1.408432
0.690071,1.404976
0.690392,1.405520
0.703160,1.418769
0.690551,1.397648
0.703512,1.413136
0.690744,1.393775
0.705496,1.400751
0.691736,1.395215
0.690136,1.389743
0.691223,1.390895
0.690327,1.406768
0.691511,1.392143
0.691384,1.390671
0.690551,1.401488
0.690776,1.383247
0.691160,1.391440
0.690616,1.402384
0.690167,1.389551
0.690008,1.389327
0.704984,1.401040
0.690199,1.388431
0.702328,1.407056
0.690199,1.403855
0.690583,1.401360
0.689880,1.391312
0.690936,1.410447
0.690072,1.403728
0.686583,1.381615
0.690391,1.387215
0.690712,1.385167
0.689687,1.404015
0.690327,1.384239
0.691255,1.420464
0.690551,1.379310
0.704568,1.414512
0.689847,1.404048
0.703064,1.393840
0.689847,1.403728
0.703000,1.393264
0.690231,1.435825
0.690167,1.403760
0.690424,1.390256
