REE[370],TEE[370]
6.292566,12.274401
6.272405,12.270017
6.281942,12.274081
6.278485,12.280417
6.280341,12.316098
6.280278,12.252864
6.285750,12.275265
6.279605,12.302722
6.289014,12.271265
6.281909,12.271137
6.282134,12.251073
6.300790,12.275681
6.288726,12.269345
6.294230,12.276897
6.280886,12.277761
6.280917,12.265665
6.282101,12.274497
6.276021,12.279777
6.293398,12.271777
6.274389,12.250113
6.275893,12.310115
6.294102,12.283297
6.296406,12.280386
6.276117,12.270529
6.275605,12.280641
6.279925,12.273121
6.276085,12.270657
6.291542,12.286946
6.286773,12.305026
6.277973,12.268993
6.284182,12.280705
6.283926,12.291202
6.284533,12.281057
6.288533,12.272801
6.270069,12.269793
6.284502,12.277474
6.289878,12.273985
6.279222,12.277249
6.282741,12.285345
6.282133,12.272545
6.276693,12.264897
6.278198,12.287585
6.273525,12.277345
6.285686,12.287265
6.287989,12.277505
6.280470,12.271361
6.290390,12.249664
6.282646,12.276545
6.279861,12.281121
6.283253,12.274337
6.275893,12.276033
6.277237,12.274785
6.286102,12.301058
6.286070,12.272129
6.287221,12.246272
6.282325,12.281794
6.277589,12.269825
6.288054,12.280930
6.288118,12.298338
6.281334,12.285281
6.274742,12.277953
6.278229,12.252864
6.288310,12.267809
6.291157,12.296194
6.284790,12.274145
6.282165,12.280833
6.287125,12.271105
6.274742,12.291298
6.286389,12.253952
6.286678,12.258336
6.279157,12.274177
6.287765,12.301058
6.280182,12.280161
6.279702,12.275585
6.278773,12.275169
6.267733,12.265056
6.281846,12.313635
6.272853,12.270497
6.289014,12.299042
6.283221,12.274081
6.279382,12.342851
6.280790,12.273025
6.270805,12.326915
6.279829,12.283810
6.290678,12.307362
6.287318,12.319139
6.272117,12.274914
6.285302,12.274849
6.281942,12.279713
6.284181,12.280193
6.292246,12.336003
6.274965,12.267009
6.283989,12.321219
6.284598,12.278401
6.277749,12.272353
6.284822,12.299426
6.287094,12.376645
6.277334,12.264641
6.287350,12.283362
6.289877,12.319491
6.277909,12.281537
6.280374,12.276673
6.278902,12.282306
6.305014,12.293474
6.289302,12.278081
6.272310,12.253793
6.295798,12.271297
6.280566,12.279809
6.289590,12.315395
6.284533,12.288450
6.263316,12.288801
6.280150,12.256513
6.293174,12.314339
6.291734,12.285794
6.281270,12.267712
6.289110,12.258080
6.281973,12.242560
6.280086,12.283490
6.282741,12.273473
6.293526,12.272961
6.285014,12.273473
6.266069,12.271905
6.269749,12.283265
6.287797,12.272481
6.278901,12.271265
6.287189,12.282114
6.281013,12.277890
6.286134,12.290786
6.282133,12.281249
6.281973,12.299746
6.268853,12.287778
6.290198,12.275649
6.294486,12.278625
6.290486,12.268609
6.285878,12.290561
6.275638,12.281377
6.291478,12.279233
6.294934,12.252385
6.280502,12.278465
6.284566,12.283458
6.286165,12.311011
6.272181,12.275361
6.275350,12.294210
6.289270,12.290466
6.283574,12.282722
6.283189,12.285633
6.275861,12.274113
6.283637,12.244704
6.286006,12.279137
6.277365,12.290082
6.288437,12.285954
6.291254,12.293922
6.274805,12.287394
6.285398,12.330755
6.275989,12.295810
6.274581,12.307202
6.280309,12.296514
6.277973,12.292802
6.306871,12.269313
6.284821,12.260577
6.287382,12.271937
6.293622,12.288673
6.283350,12.253728
6.274965,12.251744
6.291126,12.330723
6.281142,12.272033
6.277398,12.268769
6.312054,12.279457
6.274294,12.248224
6.279605,12.273953
6.284822,12.282594
6.276533,12.288386
6.288693,12.283905
6.284853,12.296097
6.285845,12.277601
6.284790,12.283394
6.276501,12.280609
6.301046,12.289473
6.288726,12.279778
6.275925,12.270208
6.286358,12.291074
6.285110,12.330787
6.283958,12.268320
6.280373,12.295458
6.279957,12.251840
6.278614,12.272897
6.286997,12.292225
6.276021,12.286913
6.288245,12.331171
6.303158,12.284193
6.277366,12.272865
6.283797,12.274273
6.289078,12.276418
6.276917,12.292449
6.282325,12.276321
6.289078,12.287873
6.278134,12.289730
6.284117,12.283266
6.279830,12.291458
6.283862,12.293537
6.294901,12.250944
6.282613,12.296642
6.287318,12.296033
6.293109,12.290274
6.288854,12.253729
6.293398,12.275105
6.287510,12.246848
6.288822,12.268385
6.290069,12.289569
6.283926,12.273569
6.278262,12.273121
6.283189,12.292961
6.288886,12.268193
6.287190,12.333987
6.284982,12.284545
6.282805,12.280482
6.292278,12.332259
6.275861,12.272097
6.282102,12.247744
6.287382,12.317571
6.281173,12.262497
6.287702,12.250816
6.301142,12.363844
6.271029,12.322850
6.278581,12.288865
6.285750,12.277089
6.271605,12.266401
6.287830,12.281249
6.268213,12.287554
6.277110,12.287394
6.300182,12.331555
6.279350,12.289250
6.279093,12.282113
6.291126,12.287778
6.269877,12.283553
6.284886,12.272897
6.266613,12.315203
6.284726,12.279777
6.292086,12.253857
6.275349,12.267232
6.273205,12.265024
6.271893,12.252096
6.279221,12.283841
6.288950,12.293250
6.269205,12.277249
6.275221,12.291618
6.288886,12.276801
6.287414,12.294497
6.280693,12.296418
6.294326,12.282881
6.285237,12.295234
6.287221,12.288930
6.283158,12.283073
6.276694,12.288865
6.286293,12.273697
6.282678,12.281986
6.272085,12.274945
6.291093,12.271649
6.283413,12.275201
6.280565,12.243360
6.292693,12.289505
6.281397,12.271969
6.288373,12.319651
6.291158,12.260864
6.285077,12.268161
6.285877,12.274113
6.279509,12.283617
6.277558,12.243040
6.288310,12.274081
6.289270,12.298242
6.286869,12.284257
6.282869,12.284258
6.281974,12.315843
6.286710,12.270849
6.292982,12.281922
6.277749,12.275969
6.289302,12.282402
6.285813,12.293250
6.276853,12.276993
6.288757,12.280673
6.271893,12.270561
6.275958,12.268385
6.288437,12.311971
6.275893,12.273825
6.277558,12.278881
6.280213,12.366820
6.282069,12.272993
6.286261,12.276129
6.284790,12.267072
6.279445,12.281665
6.288501,12.285537
6.278678,12.278497
6.284501,12.283969
6.287189,12.286082
6.277686,12.338051
6.293814,12.283105
6.290934,12.280225
6.278901,12.284737
6.288182,12.268737
6.286262,12.287746
6.281238,12.278337
6.274773,12.288450
6.277846,12.276641
6.304470,12.292002
6.311319,12.277153
6.301431,12.304546
6.306007,12.275489
6.298134,12.358052
6.301494,12.269121
6.310967,12.296482
6.315414,12.292034
6.282166,12.286114
6.279670,12.367428
6.278837,12.315106
6.276245,12.328355
6.274165,12.268833
6.298326,12.277217
6.282485,12.287266
6.287701,12.273410
6.280662,12.260352
6.287190,12.255104
6.277909,12.275553
6.280405,12.274849
6.292470,12.295073
6.273269,12.350436
6.285398,12.281825
6.296566,12.307618
6.284341,12.290305
6.288597,12.276833
6.270165,12.269985
6.275317,12.276193
6.283797,12.272769
6.280565,12.327075
6.284789,12.309794
6.279222,12.279169
6.274069,12.277889
6.282933,12.271009
6.288470,12.284066
6.281269,12.323170
6.278646,12.287873
6.282037,12.268352
6.295638,12.280193
6.282806,12.318690
6.280374,12.272673
6.281302,12.265793
6.283893,12.318114
6.279541,12.292674
6.279701,12.277377
6.278229,12.274977
6.279733,12.273697
6.289750,12.282722
6.282485,12.318979
6.296406,12.280193
6.293494,12.257857
6.285174,12.251809
6.286773,12.295746
6.277750,12.296321
6.284342,12.272129
6.292502,12.341572
6.283317,12.314818
6.283605,12.272481
6.288694,12.287522
6.277333,12.289025
6.283670,12.296002
6.283830,12.273825
6.282261,12.288322
6.294870,12.253312
6.274389,12.270177
6.278869,12.294690
6.288662,12.293825
6.268565,12.275681
6.294806,12.270625
6.283797,12.271713
6.279605,12.242560
6.290869,12.288545
6.283253,12.318307
6.273877,12.282497
6.283766,12.251457
6.279413,12.320962
6.295190,12.248672
6.269333,12.368772
6.288758,12.270881
6.283317,12.285346
6.290709,12.313123
6.278326,12.268129
6.285941,12.278625
6.280053,12.263905
6.282710,12.275137
6.294294,12.301218
6.277429,12.282817
6.287094,12.296482
6.277845,12.301986
6.290390,12.278273
6.282741,12.312802
6.281589,12.272961
6.285461,12.276897
6.282261,12.289058
6.281173,12.249089
6.280981,12.297954
6.286710,12.291138
6.282390,12.252001
6.285142,12.253600
6.286422,12.248800
6.280022,12.249857
6.287189,12.282113
6.281845,12.274241
6.282326,12.320899
6.281301,12.279169
6.283158,12.268640
6.284437,12.307042
6.285205,12.271041
6.273973,12.316771
6.286294,12.258657
6.282549,12.245088
6.290582,12.268417
6.281845,12.273825
6.280694,12.268513
6.289686,12.254272
6.302774,12.265217
6.280309,12.314659
6.288086,12.286786
6.285685,12.286401
6.288246,12.290434
6.293526,12.293793
6.279318,12.293154
6.283958,12.246432
6.288566,12.292258
6.290390,12.288738
6.284341,12.296929
6.279350,12.275457
6.283030,12.280993
6.277653,12.307266
6.284758,12.280193
6.276565,12.252417
6.274869,12.327331
6.281973,12.283586
6.281590,12.304930
6.280150,12.323907
6.277973,12.286050
6.284853,12.285345
6.286166,12.302914
6.282518,12.268961
6.285685,12.277954
6.275766,12.276449
6.283670,12.322370
6.294261,12.279713
6.281526,12.269761
6.289622,12.280226
6.283414,12.275777
6.285045,12.345987
6.273141,12.283554
6.276022,12.273569
6.289334,12.318627
6.289782,12.272257
6.274869,12.273666
6.275605,12.277505
6.282614,12.273889
6.283958,12.267809
6.275957,12.264385
6.278294,12.248448
6.283414,12.289538
6.287190,12.297762
6.281237,12.253024
6.282037,12.326659
6.289621,12.299234
6.290582,12.282145
6.287318,12.313955
6.290582,12.298530
6.278485,12.316035
6.282070,12.299906
6.276949,12.311779
6.282613,12.281953
6.281749,12.294850
6.288981,12.279713
6.286390,12.299170
6.292054,12.316419
6.277877,12.269889
6.289366,12.282882
6.292950,12.246208
6.288790,12.250400
6.285909,12.280321
6.277973,12.278433
6.276182,12.277217
6.275989,12.282178
6.274965,12.278306
6.289109,12.303586
6.275061,12.275265
6.284566,12.351588
6.291670,12.370437
6.290389,12.284737
6.279797,12.269697
6.283637,12.278977
6.279286,12.335203
6.279126,12.327075
6.299542,12.294978
6.272150,12.313827
6.293493,12.292514
6.294486,12.294466
6.276213,12.266241
6.290294,12.328611
6.273653,12.292290
6.283989,12.273345
6.299478,12.299394
6.271957,12.264865
6.275605,12.289378
6.271253,12.273313
6.283702,12.281186
6.287638,12.271713
6.274805,12.278753
6.294262,12.276065
6.284245,12.307938
6.290261,12.334563
6.275957,12.282562
6.280630,12.287137
6.300342,12.273761
6.297174,12.282818
6.287925,12.280225
6.281878,12.244192
6.280150,12.287714
6.286102,12.269665
6.285301,12.245888
6.287830,12.274273
6.275157,12.288705
6.274646,12.273345
6.283414,12.287969
6.276182,12.272225
6.284309,12.272257
6.285782,12.299073
6.285686,12.291810
6.293110,12.322019
6.286518,12.300162
6.282550,12.287426
6.290550,12.278433
6.277429,12.266529
6.287285,12.271873
6.286549,12.273025
6.277685,12.270497
6.282933,12.284353
6.279094,12.273346
6.291157,12.279041
6.287573,12.274433
6.274389,12.273729
6.272342,12.247521
6.270805,12.291522
6.280118,12.334595
6.287510,12.326883
6.273366,12.288098
6.277397,12.283042
6.284982,12.253952
6.271061,12.276993
6.275349,12.272033
6.292405,12.284258
6.290806,12.274081
6.298038,12.300482
6.284566,12.285921
6.276821,12.366372
6.284374,12.249216
6.284213,12.280706
6.286133,12.245856
6.284374,12.279937
6.279285,12.308770
6.288214,12.277601
6.272757,12.323747
6.285302,12.267841
6.293494,12.324067
6.281269,12.310371
6.292758,12.282466
6.287030,12.284098
6.275317,12.325923
6.284917,12.265473
6.291126,12.273185
6.292214,12.281921
6.287926,12.274401
6.281237,12.292738
6.281110,12.242816
6.286613,12.251968
6.284630,12.307234
6.294006,12.320002
6.311575,12.279393
6.275349,12.252992
6.276757,12.278594
6.282646,12.273281
6.281109,12.280929
6.290742,12.367076
6.271701,12.284098
6.280341,12.281122
6.279126,12.273633
6.287926,12.278657
6.272789,12.274177
6.294774,12.282113
6.280598,12.283522
6.276534,12.246176
6.288150,12.289889
6.283829,12.272769
6.287318,12.287137
6.286966,12.284738
6.282070,12.274881
6.281749,12.279777
6.286902,12.281857
6.284566,12.316163
6.278869,12.259136
6.266261,12.325475
6.286933,12.292449
6.291702,12.269089
6.274645,12.270081
6.278773,12.335235
6.281717,12.268161
6.286902,12.249856
6.278358,12.247393
6.286069,12.314690
6.285653,12.331299
6.288821,12.285122
6.294230,12.322531
6.293142,12.274977
6.288566,12.256032
6.282933,12.273633
6.288630,12.280066
6.285717,12.278977
6.286357,12.272001
6.281173,12.325762
6.289622,12.256577
6.289621,12.358660
6.296790,12.294050
6.275413,12.266721
6.285910,12.277793
6.284949,12.279521
6.296054,12.301698
6.281590,12.298018
6.273781,12.271009
6.283445,12.291202
6.284277,12.272545
6.284085,12.280994
6.282294,12.254529
6.306935,12.302370
6.277878,12.281761
6.290102,12.274433
6.268117,12.275585
6.271861,12.296578
6.295061,12.287010
6.280246,12.276545
6.293430,12.276641
6.282453,12.329987
6.269365,12.309986
6.294166,12.273857
6.287478,12.245376
6.285206,12.275329
6.292086,12.293762
6.289718,12.314115
6.276053,12.275393
6.296246,12.246720
6.270677,12.279170
6.285365,12.309123
6.296118,12.275297
6.273333,12.268577
6.286326,12.267904
6.292982,12.273345
6.275605,12.271297
6.281398,12.298017
6.277173,12.266113
6.287253,12.272449
6.289206,12.309379
6.280981,12.276705
6.284310,12.286818
6.279861,12.299202
6.291094,12.291330
6.295478,12.287361
6.276853,12.354180
6.286581,12.327267
6.289366,12.275649
6.272757,12.288129
6.282230,12.270785
6.287222,12.271073
6.274165,12.313026
6.279382,12.279265
6.278997,12.245216
6.280470,12.290146
6.292598,12.278465
6.289462,12.284994
6.291510,12.312034
6.285686,12.292226
6.278997,12.279138
6.287478,12.281345
6.283765,12.289921
6.282517,12.287874
6.276245,12.273857
6.276533,12.278337
6.279093,12.243264
6.283701,12.272193
6.273973,12.273857
6.284054,12.268961
6.292790,12.285282
6.281621,12.286690
6.292214,12.271233
6.283829,12.295713
6.277525,12.272609
6.289590,12.292002
6.282294,12.277729
6.278549,12.295297
6.286134,12.270945
6.275989,12.293953
6.287190,12.274945
6.284565,12.279297
6.279157,12.276097
6.283765,12.275297
6.289750,12.280577
6.289717,12.287810
6.292405,12.274657
6.286389,12.267169
6.307670,12.367845
6.285653,12.270529
6.276213,12.333347
6.285973,12.287585
6.270709,12.275809
6.287573,12.270817
6.292214,12.269793
6.290037,12.253665
6.279413,12.290562
6.277813,12.298754
6.271733,12.275489
6.286581,12.285345
6.289078,12.254688
6.277462,12.328003
6.289878,12.279394
6.284757,12.271169
6.281270,12.288802
6.286389,12.282881
6.297238,12.273761
6.277429,12.285569
6.289014,12.257857
6.273365,12.280705
6.284214,12.283746
6.290518,12.286465
6.275958,12.279842
6.285269,12.290017
